Service Name,Description,Default Price
Follow Up,Follow Up consultation,0.00
Filler Retouch,Filler touch-up treatment,0.00
Urine Culture,Laboratory test for urine culture,10.00
AMH,Anti-MÃ¼llerian Hormone test,30.00
Hyaluronidase (1ml),Hyaluronidase injection 1ml,20.00
Tightening For Double Chin Withi RF Package,RF package for double chin tightening,150.00
Tightening For Double Chin With RF,RF treatment for double chin,70.00
Double chin Meso + RF Package,Combined mesotherapy and RF for double chin,360.00
Double chin Meso Package,Mesotherapy package for double chin,210.00
Double chin Meso Session,Single mesotherapy session for double chin,85.00
Progesterone,Progesterone hormone test,7.00
Normal Sline,Normal saline solution,6.00
Hair Treatment-5Sessions + Plasma-3Sessions+Blood Test,Complete hair treatment package,1042.00
4D Session-Including (yaqoot,Saffron,Neofound & Prp),4D comprehensive facial treatment,395.00
Botox Retouch,Botox touch-up treatment,0.00
SHBG,Sex Hormone Binding Globulin test,11.00
DHEA-S,Dehydroepiandrosterone sulfate test,10.00
HAYDRAFACIAL,Hydrafacial treatment,55.00
Plasma,Plasma therapy,80.00
Rft blood test,Renal function test,18.00
Lft blood test,Liver function test,20.00
Microneedling Rf with hydrafacial,Combined microneedling RF with hydrafacial,225.00
Hair Treatment,Basic hair treatment,150.00
Urine Routine,Routine urine analysis,6.00
Yaqoot,Yaqoot facial treatment,130.00
Cholesterol,Cholesterol blood test,5.00
PTH,Parathyroid hormone test,9.00
LH,Luteinizing hormone test,6.00
Fsh,Follicle-stimulating hormone test,6.00
Estradiol,Estradiol hormone test,9.00
Glutathione Blood Test,Blood test for glutathione levels,40.00
Mezo Deep Injection-4,Fourth deep mesotherapy injection,400.00
Mezo Deep Injection-3,Third deep mesotherapy injection,300.00
Mezo Deep Injection-2,Second deep mesotherapy injection,200.00
Mezo Deep Injection,First deep mesotherapy injection,120.00
Microneedling RF,Microneedling with radiofrequency treatment,175.00
Teosyal KISS,Teosyal KISS dermal filler,140.00
Teosyal RHA3,Teosyal RHA3 dermal filler,140.00
Teosyal RHA4,Teosyal RHA4 dermal filler,140.00
Follow-Up - 50,Follow-up consultation,50.00
D Bilirubin - 6,Direct bilirubin test,6.00
T Bilirubin - 6,Total bilirubin test,6.00
Olfen Injection - 5,Olfen injection,5.00
Skin Booster - 85,Skin booster treatment,85.00
PROFHILO - 150,PROFHILO skin treatment,150.00
Hyaluronidase (5ml) - 100,Hyaluronidase injection 5ml,100.00
Hyaluronidase (4ml) - 80,Hyaluronidase injection 4ml,80.00
Hyaluronidase (3ml) - 60,Hyaluronidase injection 3ml,60.00
Hyaluronidase (2ml) - 40,Hyaluronidase injection 2ml,40.00
Teosyal RHA,Teosyal RHA dermal filler,140.00
Juvederm Ultra 4 - 160,Juvederm Ultra 4 dermal filler,160.00
Juvederm Ultra 3 - 160,Juvederm Ultra 3 dermal filler,160.00
Botox Underarm - 200,Botox treatment for underarms,200.00
Botox Neck- 130,Botox treatment for neck,130.00
Botox Joline- 70,Botox treatment for jawline,70.00
Botox Gum Smile - 30,Botox treatment for gummy smile,30.00
Botox Nose - 50,Botox treatment for nose,50.00
Botox Only Head - 120,Botox treatment for head area,120.00
Botox Only Eyes - 90,Botox treatment for eye area,90.00
Botox Head & Eyes - 150,Botox treatment for head and eyes,150.00
INJECTION-NEOFOUND-120,Neofound injection treatment,120.00
Blood Test- Fbs -6,Fasting blood sugar test,6.00
CONSULTATION - 40,Medical consultation,40.00
MICRO EYE LINER,Microblading for eyeliner,250.00
ALT ( SGPT )-6,Alanine transaminase test,6.00
AST (SGOT )-6,Aspartate transaminase test,6.00
GGT-6,Gamma-glutamyl transferase test,6.00
Electrolytes ( Na,K,CI)-15,Electrolytes panel test,15.00
Cheatinine-6,Creatinine test,6.00
Urea-6,Urea test,6.00
Blood Test-Hba1c-10,Hemoglobin A1c test,10.00
Growth Hormone-10,Growth hormone test,10.00
Home IR blood test-22,Home insulin resistance blood test,22.00
Blood Test - Mg -8,Magnesium blood test,8.00
Blood Test- Copper -20,Copper blood test,20.00
BLOOD GROUP TEST-4,Blood group typing test,4.00
Drip Glutathione-4,Fourth glutathione IV drip,220.00
Drip Glutathione-3,Third glutathione IV drip,195.00
Drip Glutathione-2,Second glutathione IV drip,150.00
Drip Glutathione-1,First glutathione IV drip,85.00
REMOVAL SESSION - LASER,Laser removal session,70.00
REMOVAL SESSION,Standard removal session,100.00
EYELINER RETOUCH,Eyeliner touch-up,20.00
EYELINER,Eyeliner treatment,250.00
MICRO RETOUCH,Microblading touch-up,20.00
MICRO,Microblading treatment,300.00
TAWREED RETOUCH-2,Second tawreed touch-up,20.00
TAWREED RETOUCH-1,First tawreed touch-up,50.00
TAWREED,Tawreed treatment,350.00
LAVIN AREA WITH MEZO - 3 SESSIONS,Lavin area with mesotherapy - 3 sessions,300.00
LAVIN AREA WITH MEZO - 2 SESSIONS,Lavin area with mesotherapy - 2 sessions,200.00
LAVIN 1 AREA WITH MEZO,Lavin 1 area with mesotherapy,120.00
LAVIN WHITE MEZO -FACE,Lavin white mesotherapy for face - premium,390.00
LAVIN WHITE MEZO -FACE,Lavin white mesotherapy for face - standard,260.00
LAVIN WHITE MEZO -FACE,Lavin white mesotherapy for face - basic,150.00
LAVIN WHITE MEZO BACK,Lavin white mesotherapy for back - premium,510.00
LAVIN WHITE MEZO BACK,Lavin white mesotherapy for back - standard,360.00
LAVIN W/O MEZO BACK,Lavin without mesotherapy for back - premium,390.00
LAVIN W/O MEZO BACK,Lavin without mesotherapy for back - standard,260.00
LAVIN WHITE MEZO BACK,Lavin white mesotherapy for back - basic,200.00
LAVIN W/O MEZO BACK,Lavin without mesotherapy for back - basic,150.00
ROACCUTANE ALTERNATIVE 3 SESSIONS,Roaccutane alternative treatment - 3 sessions,225.00
ROACCUTANE ALTERNATIVE 2 SESSIONS,Roaccutane alternative treatment - 2 sessions,150.00
SALICYLIC ACID,Salicylic acid treatment,30.00
PEEL COSMELAN,Cosmelan peel treatment,200.00
PEEL GREEN FOR BACK,Green peel for back,140.00
PEEL GREEN FOR FACE,Green peel for face,70.00
PEEL BKINI,Bikini area peel,200.00
PEEL 3 AREA,Peel treatment for 3 areas,180.00
PEEL 1 AREA,Peel treatment for 1 area,70.00
Blood Test -( Hormones + Vitamins) 102,Comprehensive blood test for hormones and vitamins,102.00
Hair Treatment 550+2,Premium hair treatment package,550.00
Hair Treatment-200,Basic hair treatment,200.00
Blood Test,Standard blood test,72.00
plasma,Plasma therapy treatment,290.00
PROLACTIN,Prolactin hormone test,6.00
FREE TESTO,Free testosterone test,12.00
TESTO,Testosterone test,6.00
FT4,Free T4 thyroid test,6.00
FT3,Free T3 thyroid test,6.00
TSH,Thyroid stimulating hormone test,6.00
VIT D,Vitamin D test,15.00
VIT B12,Vitamin B12 test,9.00
ZINC,Zinc level test,12.00
FERRITIN,Ferritin level test,9.00
IRON,Iron level test,6.00
Blood Test (HORMONES),Hormone panel blood test,42.00
Blood Test (VITAMINS),Vitamin panel blood test,60.00
Hair Treatment half head +1,Hair treatment for half head plus one session,450.00
Hair Treatment full head +2,Hair treatment for full head plus two sessions,650.00
Blood Test,Basic blood test,9.00
Hair Treatment - Renew Half Head,Hair renewal treatment for half head - basic,300.00
Hair Treatment - Renew Half Head,Hair renewal treatment for half head - premium,300.00
Hair Treatment - Renew full Head,Hair renewal treatment for full head - basic,350.00
Hair Treatment - Renew full Head,Hair renewal treatment for full head - premium,580.00
Hair Treatment,Standard hair treatment,550.00
DERMAPEN MEZZO / PLASMA 1SESSION,Dermapen with mesotherapy or plasma - 1 session,120.00
DERMAPEN MEZZO / PLASMA 3SESSION,Dermapen with mesotherapy or plasma - 3 sessions,290.00
ROSE SESSION,Rose facial treatment session,130.00
PROFHILO,Profhilo skin treatment,199.00
Profound,Profound skin treatment,85.00
MEZZO UNDER EYE,Mesotherapy for under eye area,90.00
MEZZO,Full mesotherapy treatment,199.00
MEZZO 1,Single mesotherapy session,85.00
HAYDRAFACIAL & DERMAPEN,Combined hydrafacial and dermapen treatment,150.00
HAYDRAFACIAL,Hydrafacial treatment,75.00
WASH HAIR,Hair washing service,2.00
CONSULTATION,Basic consultation,20.00
MASK NEBULISATION,Mask nebulization treatment,10.00
INJECTION VOLTAREN,Voltaren injection,5.00
INJECTION NEUROBION,Neurobion injection,5.00
INJECTION D,Vitamin D injection,10.00
INJECTION B12,Vitamin B12 injection,10.00
DRIP SERUM,Serum IV drip,10.00
DRIP IRON,Iron IV drip,30.00
LASER CHET+ ABDOMEN,Laser treatment for chest and abdomen,25.00
LASER FULL HANDS (M),Laser treatment for full hands - men,20.00
LASER SHOLDER,Laser treatment for shoulder area,10.00
LASER BKINI,Laser treatment for bikini area,10.00
LASER BUTTOCKS,Laser treatment for buttocks,10.00
LASER FULL HAND (W),Laser treatment for full hands - women,15.00
LASER NECK (W&M),Laser treatment for neck - men and women,10.00
LASER FULL LEGS (W&M),Laser treatment for full legs - men and women,15.00
LASER LOWER LEG (W&M),Laser treatment for lower legs - men and women,10.00
LASER THIGS (W&M),Laser treatment for thighs - men and women,10.00
LASER BACK (W&M),Laser treatment for back - men and women,15.00
LASER ABDOMEN (W&M),Laser treatment for abdomen - men and women,15.00
LASER CHEST (W&M),Laser treatment for chest - men and women,15.00
LASER UNDER ARMS (W&M),Laser treatment for underarms - men and women,10.00
LASER UPPER ARMS (W&M),Laser treatment for upper arms - men and women,10.00
LASER LOWER ARMS (W&M),Laser treatment for lower arms - men and women,10.00
LASER CHIN (W&M),Laser treatment for chin - men and women,5.00
LASER UPPER LIP (W&M),Laser treatment for upper lip - men and women,5.00
LASER FACE (W&M),Laser treatment for face - men and women,10.00
LASER FULL BODY MAN,Full body laser treatment for men,70.00
LASER FULL BODY STUDENTS W/O B&A,Full body laser for students without bikini and arms,40.00
LASER FULL BODY STUDENTS,Full body laser treatment for students,40.00
LASER  FULL BODY W/O B&A,Full body laser without bikini and arms,48.00
LASER FULL BODY,Complete full body laser treatment,58.00
plasma,Standard plasma therapy,120.00
Hair treatment,Basic hair treatment,250.00
Hair treatment,Standard hair treatment,450.00
Hair Treatment,Premium hair treatment,650.00
Eyeliner,Eyeliner treatment,200.00
Deposit - Arboon,Deposit payment,30.00
